nb_workers,ram_total,ram_available,cpu_count,cpu_frequency,network_speed,label
1,34.218,26.627,16.0,2.396,54.75,2.4730586370839935
1,17.055,13.778,4.0,2.607,56.831,1.055461616503213
1,4.066,2.776,2.0,3.096,44.393,1.1839908952959028
1,8.3,6.925,4.0,3.096,79.114,1.988953797132236
1,8.3,6.918,6.0,3.096,65.763,2.6452888826105383
1,68.579,61.276,16.0,2.396,56.629,2.9681407513076556
1,269.928,265.481,36.0,2.951,71.965,12.738775510204082
1,16.977,9.761,8.0,1.91,57.991,1.3588273710180685
1,16.977,11.842,8.0,1.408,56.21,1.4828951536268609
1,34.218,26.862,16.0,2.396,32.154,1.0
1,17.055,13.767,4.0,2.607,58.502,1.0616248086626223
1,8.361,6.968,2.0,3.096,68.07,1.202852004110997
1,16.89,15.286,4.0,3.096,59.423,1.9379074821484013
1,16.89,15.333,6.0,3.096,62.702,2.606263048016701
1,68.579,61.265,16.0,2.396,60.991,2.970494923857868
1,16.977,13.191,8.0,1.408,52.852,1.4390225159455927
1,269.928,265.5,36.0,2.95,72.395,13.423655913978497
1,16.977,9.743,8.0,1.91,55.454,1.3624854481955762
1,34.218,26.84,16.0,2.396,32.055,1.0158402951068677
1,17.055,13.69,4.0,2.607,59.651,1.0745395076605266
1,8.361,6.971,2.0,3.096,39.593,1.1666562830976261
1,16.89,15.29,4.0,3.096,78.719,1.933305802188726
1,16.89,15.338,6.0,3.096,54.94,2.522699717095514
1,68.579,61.227,16.0,2.396,58.199,2.9851745576279294
1,16.977,13.198,8.0,1.408,56.196,1.4565961418792779
1,269.928,265.522,36.0,2.95,69.893,13.819926199261992
1,16.977,9.797,8.0,1.91,58.006,1.3528391850888601
1,34.218,27.361,16.0,2.396,57.729,3.0488440247476394
1,17.055,13.616,4.0,2.607,57.038,1.0852506519849319
1,68.579,61.852,16.0,2.396,59.097,2.4668686602555656
1,16.977,12.828,8.0,1.91,68.621,1.7249447310243182
1,16.977,12.079,8.0,1.91,54.111,2.613902847571189
1,68.583,55.239,16.0,2.396,261.272,4.80523479599692
1,269.928,265.871,36.0,2.95,68.244,12.808481532147743
1,16.977,12.621,8.0,1.408,47.072,1.4130697253244793
1,16.977,13.096,8.0,1.91,62.054,1.3989242492155984
1,34.218,27.346,16.0,2.396,57.249,3.0977667493796526
1,17.055,13.622,4.0,2.607,58.567,1.0728158120882267
1,68.579,61.837,16.0,2.396,55.878,2.438598775882276
1,16.977,12.333,8.0,1.91,68.597,2.042539267015707
1,16.977,11.954,8.0,1.91,66.565,2.433212058212058
1,68.583,55.257,16.0,2.396,259.531,4.860109005969375
1,269.928,265.893,36.0,2.95,70.806,13.481641468682504
1,16.977,12.646,8.0,1.408,44.159,1.4104089779317617
1,16.977,13.075,8.0,1.91,55.483,1.3836264223437267
1,34.218,27.344,16.0,2.396,61.736,3.0618051013734466
1,17.055,13.619,4.0,2.607,55.527,1.056354713149433
1,68.579,61.841,16.0,2.396,58.147,2.456835476252952
1,16.977,12.374,8.0,1.91,67.664,1.600649628173348
1,16.977,12.106,8.0,1.91,60.123,2.5620467916267615
1,68.583,55.225,16.0,2.396,256.988,4.80523479599692
1,269.928,265.901,36.0,2.95,71.288,13.510822510822509
1,16.977,12.639,8.0,1.408,40.93,1.4194966646452394
1,16.977,13.071,8.0,1.91,57.216,1.392474717430101
1,34.217705472,28.354326528,16,2.396,6.858713065751715,3.226726882702848
1,17.054662656,13.761744896,4,2.607,52.694313472007074,0.9969699449950671
1,269.928075264,265.91485952,36,2.95000025,10.177116057058571,9.25847787712652
1,16.976748544,12.621897728,8,1.408,6.141862044213223,1.300704522142151
1,16.976748544,12.316233728,8,1.91,180.66359121471737,2.6604974544384885
1,34.217705472,28.291305472,16,2.396,56.05499780821332,3.0230789686226527
1,17.054662656,13.737742336,4,2.607,58.68572531922217,1.0743798192134164
1,269.928075264,265.871638528,36,3.0060106388888888,10.897531396983572,12.786664345305105
1,16.976748544,12.571246592,8,1.408,34.49805026940909,1.3938579781847669
1,16.976748544,12.350464,8,1.91,185.01398311439686,2.279720721758318
1,34.217705472,28.316975104,16,2.396,48.525920843924226,2.8390230359098703
1,17.054662656,13.721214976,4,2.607,7.546945471962989,1.0603163729994054
1,269.928075264,265.897644032,36,3.0345117499999996,10.986364693629941,11.248884995451649
1,16.976748544,12.57291776,8,1.408,32.25648274472467,1.3397553731060203
1,16.976748544,12.36180992,8,1.91,163.8867333263001,1.99832524042079
1,34.217705472,28.287459328,16,2.396,52.89360253225217,2.815380261376592
1,17.054662656,13.704634368,4,2.607,56.88989199299575,1.0589075067688847
1,269.928075264,265.875849216,36,3.0578816944444442,10.785632952992037,12.216684967251878
1,16.976748544,12.553662464,8,1.408,32.79164585087528,1.322785206547169
1,16.976748544,12.359028736,8,1.91,117.48520337136246,2.215637739532082
1,34.217705472,28.00484352,16,2.396,51.3007604046522,2.968308172881638
1,17.054662656,13.712420864,4,2.607,43.69713020050882,1.053225586831412
1,269.928075264,265.887649792,36,3.057495222222222,10.80046391763196,11.994699006370167
1,16.976748544,12.575330304,8,1.408,28.38066032692909,1.3182728350869806
1,16.976748544,12.45861888,8,1.91,151.54036809283974,1.934665021944337
1,269.928075264,265.892052992,36,3.053415666666667,10.817399844430552,12.09227769945225
1,34.217705472,27.984756736,16,2.396,54.247305291638966,3.033789351999462
1,16.976748544,12.506882048,8,1.91,170.6479187263769,2.031098784988071
1,16.976748544,12.5144064,8,1.408,33.55410988054515,1.3077389805447326
1,17.054662656,13.679558656,4,2.607,57.64669015981572,1.0670128384321187
1,269.928075264,265.910591488,36,3.0588412777777774,10.81197624424737,10.829983910247986
1,34.217705472,28.006948864,16,2.396,57.784800971000855,3.087480003535121
1,16.976748544,12.487856128,8,1.91,127.87824093270568,1.9851406334076986
1,16.976748544,12.643540992,8,1.408,31.067951960013097,1.2976467534833749
1,17.054662656,13.688905728,4,2.607,57.12069378772362,1.0692013140209895
1,269.928075264,265.869983744,36,3.0530743611111113,10.80246393709167,12.02274077011915
1,34.217705472,28.000882688,16,2.396,7.422657497499857,3.1422772862026664
1,16.976748544,12.471119872,8,1.91,105.95770588131273,1.9446405736647145
1,16.976748544,12.593762304,8,1.408,32.29806318072052,1.3051277597729332
1,17.054662656,13.684850688,4,2.607,58.2060405553181,1.0708621330004975
1,269.928075264,265.876312064,36,3.0332001944444444,10.858086500628165,11.927963516029322
1,34.217705472,27.899916288,16,2.396,24.93006535792319,3.1883059008025905
1,16.976748544,13.207502848,8,1.91,175.50123436127035,1.913365856083334
1,16.976748544,12.572688384,8,1.408,21.428252487647974,1.304739634699847
1,17.054662656,13.685796864,4,2.607,20.151243482789567,1.0587761801798734
1,269.928075264,265.88299264,36,3.0239610833333335,10.74663180029419,13.353249384860112
1,34.217705472,27.676782592,16,2.396,7.334068668765426,2.9497637926645184
1,269.928075264,265.851879424,36,3.0327235,10.776269363570474,12.177712763125816
1,34.217705472,27.693924352,16,2.396,48.277924406900226,3.1807634975853354
1,16.976748544,12.54639616,8,1.91,97.22427880993499,1.9798654157519981
1,16.976748544,12.415021056,8,1.408,32.74236886437336,1.287553651265398
1,17.054662656,13.464190976,4,2.607,56.31911313896546,1.0766081721834417
1,269.928075264,265.845157888,36,3.0513223333333337,10.871654823798126,13.480879832612619
1,34.217705472,27.681128448,16,2.396,59.06730001450522,2.848586372079662
1,269.928075264,265.84899584,36,3.0472290277777776,10.761797413199206,13.961590640261797
1,34.217705472,27.59213056,16,2.396,7.9113957716145205,2.8267140660737016
1,269.928075264,265.84899584,36,3.0472290277777776,10.761797413199206,13.961590640261797
1,34.217705472,27.59213056,16,2.396,7.9113957716145205,2.8267140660737016
1,16.976748544,12.315000832,8,1.91,52.75615192268023,1.9975497928866892
1,16.976748544,12.413136896,8,1.408,34.20107863394778,1.4247537461685589
1,17.054662656,13.299511296,4,2.607,66.84607869543251,1.5035927348650775
1,16.976748544,12.276445184,8,1.91,58.88825240646516,1.8039706317958994
1,16.976748544,12.358254592,8,1.408,29.327228714827708,1.3683786990326972
1,17.054662656,13.282799616,4,2.607,57.1328316978418,1.2173383025959439
1,16.976748544,12.235456512,8,1.91,51.87496985310578,1.961218799847086
1,17.054662656,13.206237184,4,2.607,65.94154047391457,1.714828871632398
1,16.976748544,12.297981952,8,1.408,32.21518243577977,1.5979846220094032
1,269.928075264,265.8035712,36,3.027555861111111,10.754311284234255,14.13294656592601
1,34.217705472,27.929575424,16,2.396,41.10535399101706,2.9647300861135504
1,269.928075264,265.771360256,36,3.035249111111111,10.7249779519743,17.383385362734373
1,34.217705472,27.836321792,16,2.396,27.688885045322905,2.8650564547470267
1,269.928075264,265.754619904,36,3.058931055555555,10.74692918635449,14.805953157797099
1,34.217705472,27.835797504,16,2.396,10.770447151726215,2.931091275987302
1,68.582957056,48.423829504,16,2.396,146.3193955081736,3.9251972620696995
1,68.582957056,48.409387008,16,2.396,186.81537173297227,4.216662156735483
1,68.44864512,55.91259136,16,2.601,321.08521078780365,3.7277304682971812
1,68.44864512,58.762551296,16,2.601,142.52039620109073,3.514416785948077
1,68.44864512,56.913317888,16,2.601,47.19738306441177,3.1312510906668005
1,68.44864512,56.832229376,16,1.0,196.0816433386628,3.7045183425570087
1,68.44864512,56.637718528,16,2.601,154.44935834882992,3.5775848397138317
1,68.44864512,56.09644032,16,2.601,160.07755221989413,3.655564381730977
1,68.44864512,55.955238912,16,2.601,248.58375610449954,3.818857312314717
1,68.44864512,55.672025088,16,2.601,181.03476703282473,3.777449957341878
1,68.44864512,55.625003008,16,1.0,148.5840196964061,3.67844024158496
1,68.44864512,55.7051904,16,2.601,148.55454928614688,3.6840533911363877
1,68.44864512,55.563436032,16,2.601,259.0915773542947,3.934711266762847
1,68.44864512,55.00432384,16,2.601,244.421885653347,3.9191048828835746
1,68.44864512,54.911094784,16,2.601,320.32748323634087,4.0628509421651895
1,68.44864512,54.846517248,16,2.601,307.7281564795046,3.9151277998834537
1,68.44864512,54.622060544,16,2.601,313.627995663065,3.9517189524564276
1,68.44864512,54.677577728,16,2.601,247.99437116047514,3.9246547449512015
1,68.44864512,54.634655744,16,2.601,294.27723480835476,4.022766783039399
1,68.44864512,54.62769664,16,2.601,293.58924284104353,3.9845172361050363
1,68.44864512,54.816219136,16,2.601,292.8103991119985,3.9802606514165886
1,68.44864512,54.75581952,16,2.601,273.3816963558267,3.954355416747492
1,68.44864512,54.682984448,16,2.601,302.3008951609416,3.972108711031183
1,68.44864512,54.618169344,16,2.601,297.9607436401998,3.9429330388590516
1,68.44864512,54.391894016,16,2.601,321.249980852009,3.9909906834229947
1,68.44864512,57.33994496,16,2.601,250.3434362726958,3.7608121596474784
1,68.44864512,57.33994496,16,2.601,250.3434362726958,3.7608121596474784
1,68.44864512,56.101421056,16,2.601,196.47936741414605,3.7658229272953894
1,68.44864512,55.52326656,16,1.0,58.74597498784968,2.9650888045442376
1,68.44864512,55.443910656,16,2.601,95.75183944808568,2.94831865913851
1,68.44864512,56.060301312,16,2.601,195.75036869714563,3.7158523661976157
1,68.44864512,54.877376512,16,2.601,231.906315312227,3.920788610574127
1,68.44864512,54.836232192,16,2.601,260.13607467361305,3.9334334038888965
1,68.44864512,54.580690944,16,2.601,245.49628328943518,3.9263591810169642
1,68.44864512,53.801140224,16,2.601,324.2024224529075,3.9508087348733856
1,68.44864512,55.748308992,16,2.601,282.13882591937363,3.7654141816448647
1,68.44864512,54.90163712,16,2.601,269.70761286837757,3.9639545575464985
1,68.44864512,53.755191296,16,2.601,268.0888707079488,3.9571740644108706
1,68.44864512,53.711917056,16,2.601,244.2069961339606,3.9268084702794828
1,68.44864512,52.010151936,16,2.601,257.55944193358226,3.9380143893187496
1,68.44864512,58.731921408,16,2.601,245.37420656974874,3.7740588689491466
1,68.44864512,58.471936,16,2.601,256.9031752254018,3.7502993709783605
1,68.44864512,56.689664,16,1.0,130.0688440403389,3.801154165697741
1,68.44864512,59.565727744,16,2.601,321.8292448993685,3.744366962774616
1,68.44864512,56.570232832,16,2.601,321.10979260291384,3.7516511237076755
1,68.44864512,56.011440128,16,2.601,248.85956532831773,3.776716331490097
1,68.44864512,55.136681984,16,2.601,207.72725021543826,3.948483602433232
1,68.44864512,55.065911296,16,2.601,129.38593947620075,3.96755389877388
1,68.44864512,54.543425536,16,2.601,246.0723965972426,3.925650940312532
1,67.27686144,45.563277312,16,3.7979425,944.7056173701518,4.066126312367366
1,67.27686144,45.278339072,16,4.216397375,955.5746930034402,4.111949342350733
1,67.27686144,47.239483392,16,4.3080705625,858.9077058546475,4.084908121230567
1,67.276849152,54.472114176,16,4.438326000000001,864.5019271595523,4.040137500061351
1,67.276849152,47.354331136,16,4.238801874999999,968.3259840701835,4.095089687285193
1,67.276849152,47.261229056,16,4.2099669375,903.2634865941639,4.084192678476314
1,67.276849152,52.757143552,16,4.4231753125,919.0376440685394,4.02512589109402
1,67.276849152,52.642885632,16,4.461396874999999,690.0001645088588,4.03539988668208
1,67.276849152,49.577439232,16,4.5489883125,789.9026347012185,4.058082386645567
1,67.276845056,59.43853056,16,4.123403375,958.4351720670902,3.749013067008353
1,67.276853248,52.209373184,16,4.5425449375,841.6888746187188,4.030361347538334
1,67.276853248,51.687665664,16,4.4374823125,839.7845630193212,4.0420912145828956
1,67.276853248,51.269988352,16,4.524917125000001,857.2575469577125,4.039449838171139
1,67.276853248,52.186845184,16,4.1152197500000005,825.6178890594858,4.033785298435193
1,67.276853248,51.956781056,16,4.3282764375,871.326422502441,4.0376636725056345
1,67.276853248,51.937624064,16,4.333569687500001,880.0839313441605,4.036912829401211
1,67.276853248,54.117351424,16,4.4012859375,740.6243819748552,4.0242532426500475
1,67.276853248,53.806108672,16,4.644172687499999,815.5998911056664,4.031342667040303
1,67.276853248,53.793234944,16,4.22451475,845.5064809401899,4.05774376776899
1,67.276853248,53.584523264,16,4.523099812500001,714.3131578051024,4.032941332633539
1,67.276853248,54.702002176,16,3.9331135624999995,933.6651603855486,4.040653640602407
1,67.276853248,52.84534272,16,4.566415000000001,957.1010656504575,4.035072268198784
1,67.276853248,51.879903232,16,3.901003125,980.8713547391314,4.0428533638855555
1,67.276853248,51.780370432,16,4.492561125,971.8935953285754,4.036031492405559
1,269.92848896,255.576711168,36,3.0835622222222225,779.3931060113351,12.753210334595654
1,269.92848896,255.857504256,36,3.0520556944444444,608.3109499637418,13.148866109688615
1,269.92848896,255.82770176,36,3.0519737777777776,451.37414848853354,12.767006340207894
1,67.276845056,54.65081856,16,3.8673203125,946.9451154810015,4.041398679248629
1,67.276845056,54.054793216,16,3.9214988125,990.9287216197699,4.03783345410953
1,67.276845056,54.06916608,16,4.283378875,985.9207371538714,4.036540860629525
1,67.276857344,56.051376128,16,4.152940625,981.8357171282099,3.739549917194038
1,67.276857344,56.04653056,16,4.2162285625,972.073792528043,3.7405584352542918
1,67.276857344,54.951936,16,4.316237312499999,952.7312375068144,4.043337127693613
1,67.276857344,54.542086144,16,4.1977761875,1005.3220200858082,4.042911825044522
1,67.276857344,55.414624256,16,4.0098840625,808.9927863287428,3.9758197174946046
1,67.276857344,53.987028992,16,4.175706062500001,979.2225620432844,4.043552678717663
1,67.276857344,53.364273152,16,4.377894250000001,803.5373002797043,4.0270575668562065
1,67.276857344,53.534183424,16,4.5283679999999995,939.7736998946921,4.03683665005317
1,67.276857344,53.318586368,16,4.491978375,904.8223492611369,4.034473871687343
1,67.276845056,56.941477888,16,4.514981625000001,881.1377912228735,3.742337757100764
1,67.276845056,56.348704768,16,4.3242515625,899.2740292875367,3.7412245160355355
1,67.276845056,56.391090176,16,4.44414975,941.905232427577,3.7432028788730105
1,67.276333056,53.728247808,16,3.4506234999999994,936212723.4825553,3.633649160383006
1,67.276333056,53.573582848,16,3.4990530000000004,954437176.8888888,3.6328016741417617
1,67.276333056,52.925825024,16,4.3662918125,998398790.2894373,3.3347439734816278
1,67.276333056,52.869554176,16,4.577974312499999,728853288.1084485,3.1787194720410383
1,67.276333056,52.303753216,16,4.405461625000001,1014099128.6642532,3.124767822820441
1,67.276333056,52.201639936,16,4.658691062500001,973385235.8417989,3.1652097965135466
1,67.276333056,52.10107904,16,4.4824205,896883274.0795726,3.5320334608374937
2,67.276333056,51.906691072,16,4.482037375,904203641.2631578,3.4550537370387997
2,67.276333056,51.906691072,16,4.482037375,897872019.0890718,3.458927139994826
2,67.276333056,51.751112704,16,4.6240044375,919131977.2422153,3.3678869347648823
2,67.276333056,51.751112704,16,4.6240044375,915077714.4321917,3.4136467338378162
2,67.276333056,51.695632384,16,4.506922125,682386077.9668275,3.546493000259535
2,67.276333056,51.695632384,16,4.506922125,685694809.9632055,3.393111266617001
2,67.276333056,51.893633024,16,4.5643646875,657740333.0697216,3.381531078295785
2,67.276333056,51.893633024,16,4.5643646875,661340487.6701453,3.425483893149944
1,67.276333056,52.080467968,16,3.9443224375,995866791.4552907,3.0639308553839424
1,67.276333056,52.293763072,16,4.208290625,828975479.9080182,3.0429444529693903
1,67.276333056,52.211642368,16,4.441126812499999,947364835.2369465,3.0559088328753776
1,67.276333056,57.55541504,16,2.8900859375,1051032742.5269446,3.023705367623316
1,67.276333056,56.351694848,16,3.5355654374999994,998444121.5700697,3.023608622539257
1,67.276333056,56.368922624,16,2.885814875,1012231929.6425694,3.023608622539257
1,67.276333056,55.911268352,16,3.5246845625,974247726.359347,3.4525109161568337
1,68.582940672,63.25905408,16,2.396,247630782.4162608,4.054672756455621
1,67.276333056,55.7227008,16,4.042200875000001,879204867.9815285,3.375514455534767
1,68.582940672,63.140384768,16,2.396,293904552.93995,4.054672756455621
1,67.276333056,56.981508096,16,3.799039375,998852288.4113466,3.2115376249519976
1,68.582940672,63.265124352,16,2.396,247964463.93919918,3.932877294735867
1,67.276333056,55.944192,16,3.5146332499999997,981816388.2361871,3.405814740388926
1,68.582940672,63.261499392,16,2.396,336147000.55060875,3.924045812879939
1,67.276333056,56.72052736,16,3.3813645625000004,1033594160.2086908,3.242825930354635
1,68.582940672,63.26233088,16,2.396,210083044.0751285,3.9645072090977402
1,67.276333056,55.560261632,16,3.9072039375000003,1000420024.3628589,2.865430547706294
1,67.276333056,55.285465088,16,3.68050325,990774163.3485019,2.8919437355716706
1,67.276333056,55.22141184,16,3.8860056875000004,955806170.1012735,2.9890218286595154
1,67.276333056,55.14637312,16,3.4029590625,1007224667.6065499,2.9802242756048263
1,67.276333056,55.113035776,16,4.3011419375,848912621.8159357,2.923808157988485
1,67.276333056,54.928723968,16,3.871136374999999,1032017672.0255303,2.8701276904137525
1,67.276333056,54.921416704,16,3.7391050624999997,1007432314.2532527,2.8789645463413005
1,67.276333056,54.798270464,16,2.7804938125,990930426.3127774,2.946711597276443
1,67.276333056,53.783875584,16,3.6690856249999997,970935494.8680928,3.0197991912381754
1,67.276333056,53.727154176,16,3.96902,963997657.1255727,2.9897860114498425
1,67.276333056,53.500690432,16,2.9551197499999993,988058615.9022286,3.03209790898917
1,67.276333056,53.530386432,16,2.3608583125,976193929.6171176,3.0857123475123895
1,67.276333056,52.755038208,16,2.6253955,1026525653.7914294,3.0200212269947486
1,67.276333056,52.708245504,16,4.4172075625,1021281467.3750696,3.097718484317325
1,67.276333056,52.21572608,16,3.1444093125000006,1055750758.8227952,3.0615485612409903
1,67.276333056,53.232410624,16,4.5162951875,864039313.7863696,3.295454318515544
1,67.276333056,53.053104128,16,3.0333799375000003,990640262.8849446,3.048627850390324
1,67.276333056,52.974219264,16,3.663120875,184309413.22102228,3.47003734684015
1,67.276333056,53.28433152,16,3.904408625,976085603.2455946,3.0735343959759707
1,67.276333056,52.964941824,16,3.6661154375000002,983528973.5679942,3.1685835831629583
1,67.276333056,51.870982144,16,4.569760249999999,705108941.4025074,3.414128368818714
1,67.276333056,51.795234816,16,3.1091285625000005,993639354.5488229,3.061395681716229
1,67.276333056,51.76311808,16,3.8753154375000003,1012441646.2025783,3.0577802979318256
1,67.276333056,51.773300736,16,2.7568248124999997,1035663003.6038243,3.046175181679752
1,67.276333056,51.771113472,16,3.678943875,893349009.9945157,3.2635800476607413
1,67.276333056,51.790364672,16,4.446779375,920690512.9066968,3.1166888884303585
1,67.276333056,51.775696896,16,3.04664575,1026118501.92576,3.053152257995484
1,67.276333056,51.767005184,16,3.5337228124999998,1034566702.99546,3.108646689524662
1,67.276333056,52.084846592,16,2.9829441875000007,994875587.8263624,3.051971465880627
1,67.276337152,58.07579136,16,4.7224098125000005,944212308.3587024,3.2167498949079807
1,67.276337152,58.030542848,16,2.5061559374999995,1006026605.4633209,3.1745449433717017
1,67.276337152,58.06112768,16,3.9916945624999998,923319234.7960447,3.242252206384968
1,67.276337152,59.253936128,16,4.502480125,828756785.8415618,3.295022004151395
1,67.276337152,59.214508032,16,2.9094207499999998,1033739925.0450112,3.0741002212183783
1,67.276337152,59.11359488,16,2.5675623125,1048527002.289665,3.0986514706452564
1,67.276337152,56.529805312,16,2.7508598125,994853083.4020991,3.0973738660925947
