id,label,id_label,color
1,CLA-EPd-CTX Car3 Glut,001 CLA-EPd-CTX Car3 Glut,#64c2fc
2,IT EP-CLA Glut,002 IT EP-CLA Glut,#1F665D
3,L5/6 IT TPE-ENT Glut,003 L5/6 IT TPE-ENT Glut,#C400FF
4,L6 IT CTX Glut,004 L6 IT CTX Glut,#C0FF4D
5,L5 IT CTX Glut,005 L5 IT CTX Glut,#660F38
6,L4/5 IT CTX Glut,006 L4/5 IT CTX Glut,#3DCCB7
7,L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,#E9530F
8,L2/3 IT ENT Glut,008 L2/3 IT ENT Glut,#1F46CC
9,L2/3 IT PIR-ENTl Glut,009 L2/3 IT PIR-ENTl Glut,#940099
10,IT AON-TT-DP Glut,010 IT AON-TT-DP Glut,#FF004B
11,L2 IT ENT-po Glut,011 L2 IT ENT-po Glut,#00FFC4
12,MEA Slc17a7 Glut,012 MEA Slc17a7 Glut,#456C99
13,COAp Grxcr2 Glut,013 COAp Grxcr2 Glut,#61CC5C
14,LA-BLA-BMA-PA Glut,014 LA-BLA-BMA-PA Glut,#BBFF73
15,ENTmv-PA-COAp Glut,015 ENTmv-PA-COAp Glut,#B6CC7A
16,CA1-ProS Glut,016 CA1-ProS Glut,#0F3466
17,CA3 Glut,017 CA3 Glut,#C973FF
18,L2 IT PPP-APr Glut,018 L2 IT PPP-APr Glut,#0F6632
19,L2/3 IT PPP Glut,019 L2/3 IT PPP Glut,#925C99
20,L2/3 IT RSP Glut,020 L2/3 IT RSP Glut,#999145
21,L4 RSP-ACA Glut,021 L4 RSP-ACA Glut,#FFF226
22,L5 ET CTX Glut,022 L5 ET CTX Glut,#99A2FF
23,SUB-ProS Glut,023 SUB-ProS Glut,#FF9999
24,L5 PPP Glut,024 L5 PPP Glut,#6B995C
25,CA2-FC-IG Glut,025 CA2-FC-IG Glut,#FF7391
26,NLOT Rho Glut,026 NLOT Rho Glut,#FFD573
27,L6b EPd Glut,027 L6b EPd Glut,#CC827A
28,L6b/CT ENT Glut,028 L6b/CT ENT Glut,#CC0098
29,L6b CTX Glut,029 L6b CTX Glut,#9EFF99
30,L6 CT CTX Glut,030 L6 CT CTX Glut,#34661F
31,CT SUB Glut,031 CT SUB Glut,#440066
32,L5 NP CTX Glut,032 L5 NP CTX Glut,#7B7ACC
33,NP SUB Glut,033 NP SUB Glut,#99CAFF
34,NP PPP Glut,034 NP PPP Glut,#B8FF26
35,OB Eomes Ms4a15 Glut,035 OB Eomes Ms4a15 Glut,#7F1FCC
36,HPF CR Glut,036 HPF CR Glut,#919900
37,DG Glut,037 DG Glut,#CC2400
38,DG-PIR Ex IMN,038 DG-PIR Ex IMN,#3D53CC
39,OB Meis2 Thsd7b Gaba,039 OB Meis2 Thsd7b Gaba,#FF99F7
40,OB Trdn Gaba,040 OB Trdn Gaba,#684599
41,OB-in Frmd7 Gaba,041 OB-in Frmd7 Gaba,#FF0073
42,OB-out Frmd7 Gaba,042 OB-out Frmd7 Gaba,#CC6D3D
43,OB-mi Frmd7 Gaba,043 OB-mi Frmd7 Gaba,#FF99A7
44,OB Dopa-Gaba,044 OB Dopa-Gaba,#96CC7A
45,OB-STR-CTX Inh IMN,045 OB-STR-CTX Inh IMN,#819945
46,Vip Gaba,046 Vip Gaba,#663D47
47,Sncg Gaba,047 Sncg Gaba,#FFE999
48,RHP-COA Ndnf Gaba,048 RHP-COA Ndnf Gaba,#0003FF
49,Lamp5 Gaba,049 Lamp5 Gaba,#FF764D
50,Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba,#26FF3E
51,Pvalb chandelier Gaba,051 Pvalb chandelier Gaba,#2F992E
52,Pvalb Gaba,052 Pvalb Gaba,#661F3B
53,Sst Gaba,053 Sst Gaba,#99F2FF
54,STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba,#c60f3a
55,STR Lhx8 Gaba,055 STR Lhx8 Gaba,#CC3DC9
56,Sst Chodl Gaba,056 Sst Chodl Gaba,#EDA32D
57,NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba,#199900
58,PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,#4DFFFA
59,GPe-SI Sox6 Cyp26b1 Gaba,059 GPe-SI Sox6 Cyp26b1 Gaba,#5CCC85
60,OT D3 Folh1 Gaba,060 OT D3 Folh1 Gaba,#66580F
61,STR D1 Gaba,061 STR D1 Gaba,#005B66
62,STR D2 Gaba,062 STR D2 Gaba,#FF7800
63,STR D1 Sema5a Gaba,063 STR D1 Sema5a Gaba,#663A2D
64,STR-PAL Chst9 Gaba,064 STR-PAL Chst9 Gaba,#967B09
65,IA Mgp Gaba,065 IA Mgp Gaba,#00995F
67,LSX Sall3 Pax6 Gaba,067 LSX Sall3 Pax6 Gaba,#006649
68,LSX Otx2 Gaba,068 LSX Otx2 Gaba,#229917
69,LSX Nkx2-1 Gaba,069 LSX Nkx2-1 Gaba,#CCA43D
70,LSX Prdm12 Slit2 Gaba,070 LSX Prdm12 Slit2 Gaba,#0067FF
71,LSX Prdm12 Zeb2 Gaba,071 LSX Prdm12 Zeb2 Gaba,#1F6625
72,LSX Sall3 Lmo1 Gaba,072 LSX Sall3 Lmo1 Gaba,#00FFD0
66,NDB-SI-ant Prdm12 Gaba,066 NDB-SI-ant Prdm12 Gaba,#FF00D6
73,MEA-BST Sox6 Gaba,073 MEA-BST Sox6 Gaba,#66360F
74,MEA-BST Lhx6 Sp9 Gaba,074 MEA-BST Lhx6 Sp9 Gaba,#FCFF4D
75,MEA-BST Lhx6 Nr2e1 Gaba,075 MEA-BST Lhx6 Nr2e1 Gaba,#995C70
76,MEA-BST Lhx6 Nfib Gaba,076 MEA-BST Lhx6 Nfib Gaba,#990063
77,CEA-BST Gal Avp Gaba,077 CEA-BST Gal Avp Gaba,#2E6637
78,SI-MA-ACB Ebf1 Bnc2 Gaba,078 SI-MA-ACB Ebf1 Bnc2 Gaba,#5CBCCC
79,CEA-BST Six3 Cyp26b1 Gaba,079 CEA-BST Six3 Cyp26b1 Gaba,#73C1FF
80,CEA-AAA-BST Six3 Sp9 Gaba,080 CEA-AAA-BST Six3 Sp9 Gaba,#990091
81,ACB-BST-FS D1 Gaba,081 ACB-BST-FS D1 Gaba,#FF4026
82,CEA-BST Ebf1 Pdyn Gaba,082 CEA-BST Ebf1 Pdyn Gaba,#CC885C
83,CEA-BST Rai14 Pdyn Crh Gaba,083 CEA-BST Rai14 Pdyn Crh Gaba,#CC5E5C
84,BST-SI-AAA Six3 Slc22a3 Gaba,084 BST-SI-AAA Six3 Slc22a3 Gaba,#881FCC
85,SI-MPO-LPO Lhx8 Gaba,085 SI-MPO-LPO Lhx8 Gaba,#26FFAD
86,MPO-ADP Lhx8 Gaba,086 MPO-ADP Lhx8 Gaba,#FF004F
87,MPN-MPO-LPO Lhx6 Zfhx3 Gaba,087 MPN-MPO-LPO Lhx6 Zfhx3 Gaba,#26C2FF
88,BST Tac2 Gaba,088 BST Tac2 Gaba,#71FF4D
89,PVR Six3 Sox3 Gaba,089 PVR Six3 Sox3 Gaba,#4DFFB4
90,BST-MPN Six3 Nrgn Gaba,090 BST-MPN Six3 Nrgn Gaba,#996600
91,ARH-PVi Six6 Dopa-Gaba,091 ARH-PVi Six6 Dopa-Gaba,#6000FF
92,TMv-PMv Tbx3 Hist-Gaba,092 TMv-PMv Tbx3 Hist-Gaba,#2E664D
93,RT-ZI Gnb3 Gaba,093 RT-ZI Gnb3 Gaba,#CCB65C
94,SCH Six6 Cdc14a Gaba,094 SCH Six6 Cdc14a Gaba,#FFBC4D
95,DMH Prdm13 Gaba,095 DMH Prdm13 Gaba,#179972
96,PVHd Gsc Gaba,096 PVHd Gsc Gaba,#3B1FCC
97,PVHd-SBPV Six3 Prox1 Gaba,097 PVHd-SBPV Six3 Prox1 Gaba,#2E3D66
98,AHN-SBPV-PVHd Pdrm12 Gaba,098 AHN-SBPV-PVHd Pdrm12 Gaba,#BB7ACC
99,SBPV-PVa Six6 Satb2 Gaba,099 SBPV-PVa Six6 Satb2 Gaba,#99FF4D
100,AHN Onecut3 Gaba,100 AHN Onecut3 Gaba,#553D66
101,ZI Pax6 Gaba,101 ZI Pax6 Gaba,#73FFCF
102,DMH-LHA Gsx1 Gaba,102 DMH-LHA Gsx1 Gaba,#992A00
103,PVHd-DMH Lhx6 Gaba,103 PVHd-DMH Lhx6 Gaba,#73F8FF
104,TU-ARH Otp Six6 Gaba,104 TU-ARH Otp Six6 Gaba,#2E0F66
105,TMd-DMH Foxd2 Gaba,105 TMd-DMH Foxd2 Gaba,#3DCC9E
106,PVpo-VMPO-MPN Hmx2 Gaba,106 PVpo-VMPO-MPN Hmx2 Gaba,#3D4566
107,DMH Hmx2 Gaba,107 DMH Hmx2 Gaba,#FFB473
108,ARH-PVp Tbx3 Gaba,108 ARH-PVp Tbx3 Gaba,#CC3D76
109,LGv-ZI Otx2 Gaba,109 LGv-ZI Otx2 Gaba,#664DFF
110,BST-po Iigp1 Glut,110 BST-po Iigp1 Glut,#973DCC
111,TRS-BAC Sln Glut,111 TRS-BAC Sln Glut,#500F66
112,GPi Tbr1 Cngb3 Gaba-Glut,112 GPi Tbr1 Cngb3 Gaba-Glut,#008ECC
113,MEA-COA-BMA Ccdc42 Glut,113 MEA-COA-BMA Ccdc42 Glut,#660F5A
114,COAa-PAA-MEA Barhl2 Glut,114 COAa-PAA-MEA Barhl2 Glut,#EDFF99
115,MS-SF Bsx Glut,115 MS-SF Bsx Glut,#1F6641
116,AVPV-MEPO-SFO Tbr1 Glut,116 AVPV-MEPO-SFO Tbr1 Glut,#1100CC
117,LHA Barhl2 Glut,117 LHA Barhl2 Glut,#5C9995
118,ADP-MPO Trp73 Glut,118 ADP-MPO Trp73 Glut,#00CC6A
119,SI-MA-LPO-LHA Skor1 Glut,119 SI-MA-LPO-LHA Skor1 Glut,#352E66
120,MEA Otp Foxp2 Glut,120 MEA Otp Foxp2 Glut,#894599
121,MEA-BST Otp Zic2 Glut,121 MEA-BST Otp Zic2 Glut,#6100CC
122,LHA-MEA Otp Glut,122 LHA-MEA Otp Glut,#1FCCCA
123,DMH Nkx2-4 Glut,123 DMH Nkx2-4 Glut,#FF73C8
124,MPN-MPO-PVpo Hmx2 Glut,124 MPN-MPO-PVpo Hmx2 Glut,#CC1F92
125,DMH Hmx2 Glut,125 DMH Hmx2 Glut,#2F6600
126,ARH-PVp Tbx3 Glut,126 ARH-PVp Tbx3 Glut,#CC4B1F
127,DMH-LHA Vgll2 Glut,127 DMH-LHA Vgll2 Glut,#391799
128,VMH Fezf1 Glut,128 VMH Fezf1 Glut,#00CBFF
129,VMH Nr5a1 Glut,129 VMH Nr5a1 Glut,#5CCCB1
130,LHA Pmch Glut,130 LHA Pmch Glut,#B100CC
131,LHA-AHN-PVH Otp Trh Glut,131 LHA-AHN-PVH Otp Trh Glut,#7ABACC
132,AHN-RCH-LHA Otp Fezf1 Glut,132 AHN-RCH-LHA Otp Fezf1 Glut,#2E9957
133,PVH-SO-PVa Otp Glut,133 PVH-SO-PVa Otp Glut,#603DCC
134,PH-ant-LHA Otp Bsx Glut,134 PH-ant-LHA Otp Bsx Glut,#660010
135,STN-PSTN Pitx2 Glut,135 STN-PSTN Pitx2 Glut,#CC0048
136,PMv-TMv Pitx2 Glut,136 PMv-TMv Pitx2 Glut,#3D5566
137,PH-an Pitx2 Glut,137 PH-an Pitx2 Glut,#66441F
138,PH Pitx2 Glut,138 PH Pitx2 Glut,#5C6D99
139,PH-LHA Foxb1 Glut,139 PH-LHA Foxb1 Glut,#7C2E99
140,PMd-LHA Foxb1 Glut,140 PMd-LHA Foxb1 Glut,#5C9965
141,PH-SUM Foxa1 Glut,141 PH-SUM Foxa1 Glut,#991793
142,HY Gnrh1 Glut,142 HY Gnrh1 Glut,#7A9ACC
143,MM-ant Foxb1 Glut,143 MM-ant Foxb1 Glut,#66662E
144,MM Foxb1 Glut,144 MM Foxb1 Glut,#FF2677
145,MH Tac2 Glut,145 MH Tac2 Glut,#3D8ACC
146,LH Pou4f1 Sox1 Glut,146 LH Pou4f1 Sox1 Glut,#CC7A9D
147,AD Serpinb7 Glut,147 AD Serpinb7 Glut,#FF7383
148,AV Col27a1 Glut,148 AV Col27a1 Glut,#16f2f2
149,PVT-PT Ntrk1 Glut,149 PVT-PT Ntrk1 Glut,#5C8599
150,CM-IAD-CL-PCN Sema5b Glut,150 CM-IAD-CL-PCN Sema5b Glut,#076600
151,TH Prkcd Grin2c Glut,151 TH Prkcd Grin2c Glut,#68e497
152,RE-Xi Nox4 Glut,152 RE-Xi Nox4 Glut,#663D57
153,MG-POL-SGN Nts Glut,153 MG-POL-SGN Nts Glut,#992E38
154,PF Fzd5 Glut,154 PF Fzd5 Glut,#1C0099
155,PRC-PAG Pax6 Glut,155 PRC-PAG Pax6 Glut,#3D6566
156,MB-ant-ve Dmrta2 Glut,156 MB-ant-ve Dmrta2 Glut,#99862E
157,RN Spp1 Glut,157 RN Spp1 Glut,#FF514D
158,MRN-PAG Nkx6-1 Glut,158 MRN-PAG Nkx6-1 Glut,#B6FF4D
159,IF-RL-CLI-PAG Foxa1 Glut,159 IF-RL-CLI-PAG Foxa1 Glut,#63FF26
162,CUN Evx2 Lhx2 Glut,162 CUN Evx2 Lhx2 Glut,#CCC27A
163,APN C1ql2 Glut,163 APN C1ql2 Glut,#5C64CC
164,APN C1ql4 Glut,164 APN C1ql4 Glut,#1FCC4D
168,SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,#26FFFE
184,PAG Tcf24 Glut,184 PAG Tcf24 Glut,#ED0000
166,MRN Pou3f1 C1ql4 Glut,166 MRN Pou3f1 C1ql4 Glut,#005C99
165,PAG-MRN Pou3f1 Glut,165 PAG-MRN Pou3f1 Glut,#FF9D26
167,PRC-PAG Tcf7l2 Irx2 Glut,167 PRC-PAG Tcf7l2 Irx2 Glut,#889917
169,PAG-SC Pou4f1 Zic1 Glut,169 PAG-SC Pou4f1 Zic1 Glut,#311FCC
170,PAG-MRN Tfap2b Glut,170 PAG-MRN Tfap2b Glut,#82995C
171,PAG Pou4f1 Bnc2 Glut,171 PAG Pou4f1 Bnc2 Glut,#997045
172,PAG Pou4f1 Ebf2 Glut,172 PAG Pou4f1 Ebf2 Glut,#F2FF73
173,PAG Pou4f2 Glut,173 PAG Pou4f2 Glut,#990027
