rxn	rxn_kegg	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes	uniprot	catalytic_enzyme	warning_ec	warning_enz	kcat	penalty_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_db	kcat_id_percent	kcat_organism_score	processed
GAPD	R01061	1.2.1.12	reverse	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	b1779	P0A9B2	P0A9B2			0.074	3	NADH;H+;Glycerate 1,3-bisphosphate	Escherichia coli	P0A9B6	25.0	7.0	wildtype	sabio_rk	33.20079522862823	0	True
GAPD	R01061	1.2.1.59	forward	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	b1779	P0A9B2	P0A9B2			8.0	7	D-Glyceraldehyde 3-phosphate;Phosphate;NADP+	Bacillus subtilis	O34425	25.0	9.2	wildtype	sabio_rk	40.37656903765691	7	True
GAPD	R01061	1.2.1.59	reverse	3-Phospho-D-glyceroyl phosphate;H+;Nicotinamide adenine dinucleotide - reduced	C00236;C00080;C00004	Glyceraldehyde 3-phosphate;Nicotinamide adenine dinucleotide;Phosphate	C00661;C00003;C00009	b1779	P0A9B2	P0A9B2			8.0	11	D-Glyceraldehyde 3-phosphate;Phosphate;NADP+	Bacillus subtilis	O34425	25.0	9.2	wildtype	sabio_rk	40.37656903765691	7	True
GLNS	R00253	6.3.1.2	forward	ATP C10H12N5O13P3;L-Glutamate;Ammonium	C00002;C00025;C00014	ADP C10H12N5O10P2;L-Glutamine;H+;Phosphate	C00008;C00064;C00080;C00009	b3870	P0A9C5	P0A9C5			50.0	2	L-Glutamate;NH3;ATP	Escherichia coli	P0A9C5			wildtype	sabio_rk	100.0	0	True
GLNS	R00253	6.3.1.2	forward	ATP C10H12N5O13P3;L-Glutamate;Ammonium	C00002;C00025;C00014	ADP C10H12N5O10P2;L-Glutamine;H+;Phosphate	C00008;C00064;C00080;C00009	b1297	P78061	P78061			131.7	4	L-glutamate	Escherichia coli		37.0	7.4		brenda		0	True
GLUDy	R00248	1.4.1.13	forward	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	b1761	P00370	P00370			0.22	9	NADH;Iodonitrotetrazolium;H+	Azospirillum brasilense	Q05756	25.0	7.5	wildtype	sabio_rk	24.03204272363151	5	True
GLUDy	R00248	1.4.1.13	reverse	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	b1761	P00370	P00370			0.22	5	NADH;Iodonitrotetrazolium;H+	Azospirillum brasilense	Q05756	25.0	7.5	wildtype	sabio_rk	24.03204272363151	5	True
GLUDy	R00248	1.4.1.3	forward	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	b1761	P00370	P00370			399.6	7	H2O;NADP+;L-Glutamate	Pyrococcus horikoshii	P0CL73	90.0	7.6	wildtype	sabio_rk	29.017857142857142	8	True
GLUDy	R00248	1.4.1.3	reverse	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	b1761	P00370	P00370			130.0	5	2-oxoglutarate	Homo sapiens		25.0	8.0	wildtype	brenda		8	True
GLUDy	R00248	1.4.1.4	forward	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	b1761	P00370	P00370			17.1	0	L-glutamate	Escherichia coli	P00370	22.0	8.0	wildtype	brenda	100.0	0	True
GLUDy	R00248	1.4.1.4	reverse	2-Oxoglutarate;H+;Nicotinamide adenine dinucleotide phosphate - reduced;Ammonium	C00026;C00080;C00005;C00014	L-Glutamate;H2O H2O;Nicotinamide adenine dinucleotide phosphate	C00025;C00001;C00006	b1761	P00370	P00370			17.1	4	L-glutamate	Escherichia coli	P00370	22.0	8.0	wildtype	brenda	100.0	0	True
GLUN	R00256	6.3.5.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			13.7	5	L-glutamine	Escherichia coli	P04079	37	8.5	wildtype	brenda	22.71016311166876	0	True
GLUN	R00256	6.3.5.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			13.7	5	L-glutamine	Escherichia coli	P04079	37	8.5	wildtype	brenda	22.25475841874085	0	True
GLUN	R00256	6.3.5.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			13.7	5	L-glutamine	Escherichia coli	P04079	37	8.5	wildtype	brenda	21.961932650073205	0	True
GLUN	R00256	4.3.3.6	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			0.0295	5	L-glutamine	Bacillus subtilis		37.0	7.5	wildtype	brenda		7	True
GLUN	R00256	4.3.3.6	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			0.0295	5	L-glutamine	Bacillus subtilis		37.0	7.5	wildtype	brenda		7	True
GLUN	R00256	4.3.3.6	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			0.0295	5	L-glutamine	Bacillus subtilis		37.0	7.5	wildtype	brenda		7	True
GLUN	R00256	6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			5.6	3	H2O;Hydrogencarbonate;ATP;L-Glutamine	Escherichia coli	P0A6F1;P00968;P00968	25.0	7.6	wildtype	sabio_rk	23.5207100591716	0	True
GLUN	R00256	6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			5.6	3	H2O;Hydrogencarbonate;ATP;L-Glutamine	Escherichia coli	P0A6F1;P00968;P00968	25.0	7.6	wildtype	sabio_rk	22.912966252220247	0	True
GLUN	R00256	6.3.5.5	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			5.6	3	H2O;Hydrogencarbonate;ATP;L-Glutamine	Escherichia coli	P0A6F1;P00968;P00968	25.0	7.6	wildtype	sabio_rk	23.655913978494624	0	True
GLUN	R00256	1.4.7.1	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			137.0	8	L-glutamine	Oryza sativa					brenda		8	True
GLUN	R00256	1.4.7.1	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			137.0	8	L-glutamine	Oryza sativa					brenda		8	True
GLUN	R00256	1.4.7.1	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			137.0	8	L-glutamine	Oryza sativa					brenda		8	True
GLUN	R00256	6.3.5.4	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			4.51	6	L-glutamine	Leishmania infantum	A4I213	37.0	7.6		brenda	22.678843226788434	8	True
GLUN	R00256	6.3.5.4	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			4.51	6	L-glutamine	Leishmania infantum	A4I213	37.0	7.6		brenda	22.324723247232473	8	True
GLUN	R00256	6.3.5.4	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			4.51	6	L-glutamine	Leishmania infantum	A4I213	37.0	7.6		brenda	22.86245353159851	8	True
GLUN	R00256	3.5.1.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			0.1666667	3	H2O;L-Glutamine	Escherichia coli	P17169	37.0	7.5	wildtype	sabio_rk	22.916666666666668	0	True
GLUN	R00256	3.5.1.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			101.0	3	L-glutamine	Escherichia coli	P77454				brenda	100.0	0	True
GLUN	R00256	3.5.1.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			101.0	3	L-glutamine	Escherichia coli	P0A6W0				brenda	100.0	0	True
GLUN	R00256	6.3.4.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			6.1	3	L-Glutamine;UTP;ATP;H2O	Escherichia coli	P0A7E5	37.0	8.0	wildtype	sabio_rk	23.209876543209877	0	True
GLUN	R00256	6.3.4.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			6.1	3	L-Glutamine;UTP;ATP;H2O	Escherichia coli	P0A7E5	37.0	8.0	wildtype	sabio_rk	21.794871794871796	0	True
GLUN	R00256	6.3.4.2	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			6.1	3	L-Glutamine;UTP;ATP;H2O	Escherichia coli	P0A7E5	37.0	8.0	wildtype	sabio_rk	21.683309557774606	0	True
GLUN	R00256	1.4.1.13	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			0.22	9	NADH;Iodonitrotetrazolium;H+	Azospirillum brasilense	Q05756	25.0	7.5	wildtype	sabio_rk	22.542595019659238	5	True
GLUN	R00256	1.4.1.13	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			0.22	9	NADH;Iodonitrotetrazolium;H+	Azospirillum brasilense	Q05756	25.0	7.5	wildtype	sabio_rk	22.60061919504644	5	True
GLUN	R00256	1.4.1.13	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			0.22	9	NADH;Iodonitrotetrazolium;H+	Azospirillum brasilense	Q05756	25.0	7.5	wildtype	sabio_rk	22.67080745341615	5	True
GLUN	R00256	3.5.1.38	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1812	P05041	P05041			0.00075	8	L-glutamine	Streptomyces canarius					brenda		7	True
GLUN	R00256	3.5.1.38	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b0485	P77454	P77454			0.00075	8	L-glutamine	Streptomyces canarius					brenda		7	True
GLUN	R00256	3.5.1.38	forward	L-Glutamine;H2O H2O	C00064;C00001	L-Glutamate;Ammonium	C00025;C00014	b1524	P0A6W0	P0A6W0			0.00075	8	L-glutamine	Streptomyces canarius					brenda		7	True
GLUSy	R00114	1.4.1.13	forward	2-Oxoglutarate;L-Glutamine;H+;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00064;C00080;C00005	L-Glutamate;Nicotinamide adenine dinucleotide phosphate	C00025;C00006	b3212;b3213	P09832;P09831	P09832;P09831		multiple	0.22	5	NADH;Iodonitrotetrazolium;H+	Azospirillum brasilense	Q05756	25.0	7.5	wildtype	sabio_rk		5	True
GLUt2r			forward	L-Glutamate;H+	C00025;C00080	L-Glutamate;H+	C00025;C00080	b4077	P21345	P21345	missing			16										True
GLUt2r			reverse	L-Glutamate;H+	C00025;C00080	L-Glutamate;H+	C00025;C00080	b4077	P21345	P21345	missing			16										True
GND	R01528	1.1.1.44	forward	6-Phospho-D-gluconate;Nicotinamide adenine dinucleotide phosphate	C00345;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;D-Ribulose 5-phosphate	C00011;C00005;C00199	b2029	P00350	P00350			64.5	5	6-phospho-D-gluconate	Synechocystis sp.	P52208	32.0	7.3	wildtype	brenda	45.48238897396631	7	True
GND	R01528	1.1.1.351	forward	6-Phospho-D-gluconate;Nicotinamide adenine dinucleotide phosphate	C00345;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;D-Ribulose 5-phosphate	C00011;C00005;C00199	b2029	P00350	P00350			325	8	6-phospho-D-gluconate	Thermotoga maritima		80	7.5		brenda		7	True
H2Ot			forward	H2O H2O	C00001	H2O H2O	C00001	b0875	P60844	P60844	missing			16										True
H2Ot			reverse	H2O H2O	C00001	H2O H2O	C00001	b0875	P60844	P60844	missing			16										True
ICDHyr	R00267	1.1.1.42	forward	Isocitrate;Nicotinamide adenine dinucleotide phosphate	C00311;C00006	2-Oxoglutarate;CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00011;C00005	b1136	P08200	P08200			467.0	0	Isocitrate;NADP+	Escherichia coli	P08200	40.0	7.5	wildtype	sabio_rk	100.0	0	True
ICDHyr	R00267	1.1.1.42	reverse	2-Oxoglutarate;CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced	C00026;C00011;C00005	Isocitrate;Nicotinamide adenine dinucleotide phosphate	C00311;C00006	b1136	P08200	P08200			14.9	0	2-Oxoglutarate;H+;NADPH;CO2	Escherichia coli	P08200	21.0	7.3	wildtype	sabio_rk	100.0	0	True
ICL	R00479	4.1.3.1	forward	Isocitrate	C00311	Glyoxylate;Succinate	C00048;C00042	b4015	P0A9G6	P0A9G6			17.6	5	isocitrate	Pyricularia oryzae	P0CT06	37.0	7.0	wildtype	brenda	29.933774834437084	8	True
LDH_D	R00704	1.1.1.28	forward	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	b2133	P06149	P06149			260.0	5	D-Lactate;NAD+	Lactobacillus plantarum	Q88VJ2	30.0	7.5	wildtype	sabio_rk	22.523744911804613	10	True
LDH_D	R00704	1.1.1.28	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	b2133	P06149	P06149			410.0	4	pyruvate	Escherichia coli	A0A140N893	30.0	7.0		brenda	0	0	True
LDH_D	R00704	1.1.1.28	forward	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	b1380	P52643	P52643			260.0	5	D-Lactate;NAD+	Lactobacillus plantarum	Q88VJ2	30.0	7.5	wildtype	sabio_rk	29.607843137254903	10	True
LDH_D	R00704	1.1.1.28	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00080;C00004;C00022	D-Lactate;Nicotinamide adenine dinucleotide	C00256;C00003	b1380	P52643	P52643			410.0	4	pyruvate	Escherichia coli	A0A140N893	30.0	7.0		brenda	0	0	True
MALS	R00472	2.3.3.9	forward	Acetyl-CoA;Glyoxylate;H2O H2O	C00024;C00048;C00001	Coenzyme A;H+;L-Malate	C00010;C00080;C00149	b4014	P08997	P08997			48.1	3	glyoxylate	Escherichia coli		37.0	8.0	wildtype	brenda		0	True
MALS	R00472	2.3.3.9	forward	Acetyl-CoA;Glyoxylate;H2O H2O	C00024;C00048;C00001	Coenzyme A;H+;L-Malate	C00010;C00080;C00149	b2976	P37330	P37330			48.1	3	glyoxylate	Escherichia coli		37.0	8.0	wildtype	brenda		0	True
MALt2_2			forward	H+;L-Malate	C00080;C00149	H+;L-Malate	C00080;C00149	b3528	P0A830	P0A830	missing			16										True
MDH	R00342	1.1.1.37	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	b3236	P61889	P61889			931.0	4	oxaloacetate	Escherichia coli	P61889	30.0	7.5	wildtype	brenda	100.0	0	True
MDH	R00342	1.1.1.37	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	b3236	P61889	P61889			931.0	0	oxaloacetate	Escherichia coli	P61889	30.0	7.5	wildtype	brenda	100.0	0	True
MDH	R00342	1.1.1.299	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	b3236	P61889	P61889			138.0	7	L-malate	Flavobacterium frigidimaris		40			brenda		6	True
MDH	R00342	1.1.1.299	reverse	H+;Nicotinamide adenine dinucleotide - reduced;Oxaloacetate	C00080;C00004;C00036	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	b3236	P61889	P61889			444.0	8	oxaloacetate	Ignicoccus islandicus		70	7.0		brenda		8	True
ME1	R00214	1.1.1.38	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00011;C00004;C00022	b1479	P26616	P26616			207.9	5	L-Malate;NAD+	Homo sapiens	P23368	30.0	7.4	wildtype	sabio_rk	32.986111111111114	8	True
ME1	R00214	1.1.1.39	forward	L-Malate;Nicotinamide adenine dinucleotide	C00149;C00003	CO2 CO2;Nicotinamide adenine dinucleotide - reduced;Pyruvate	C00011;C00004;C00022	b1479	P26616	P26616			206.4	5	L-Malate;NAD+	Homo sapiens	P23368	30.0	7.4	wildtype	sabio_rk	32.986111111111114	8	True
ME2	R00216	1.1.1.40	forward	L-Malate;Nicotinamide adenine dinucleotide phosphate	C00149;C00006	CO2 CO2;Nicotinamide adenine dinucleotide phosphate - reduced;Pyruvate	C00011;C00005;C00022	b2463	P76558	P76558			369.0	5	L-Malate;NADP+	Columba livia	P40927	30.0	7.4	wildtype	sabio_rk	22.646784715750233	8	True
NADTRHD	R00112	1.6.1.3	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b3962	P27306	P27306				16										True
NADTRHD	R00112	1.6.1.3	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b1602;b1603	P0AB67;P07001			none		16										True
NADTRHD	R00112	1.6.1.2	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b3962	P27306	P27306	transferred		259.5	5	thio-NAD+	Escherichia coli	P27306	35	7.5		brenda	100.0	0	True
NADTRHD	R00112	1.6.1.1	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b3962	P27306	P27306			259.5	5	thio-NAD+	Escherichia coli	P27306	35.0	7.5		brenda	100.0	0	True
NADTRHD	R00112	1.6.1.1	forward	Nicotinamide adenine dinucleotide;Nicotinamide adenine dinucleotide phosphate - reduced	C00003;C00005	Nicotinamide adenine dinucleotide - reduced;Nicotinamide adenine dinucleotide phosphate	C00004;C00006	b1602;b1603	P0AB67;P07001			none	259.5	8	thio-NAD+	Escherichia coli		35.0	7.5		brenda		0	True
NH4t			forward	Ammonium	C00014	Ammonium	C00014	b0451	P69681	P69681	missing			16										True
NH4t			reverse	Ammonium	C00014	Ammonium	C00014	b0451	P69681	P69681	missing			16										True
PDH	R00209	1.8.1.4	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P0AFG8;P0A9P0;P06959	P0A9P0			176.4	4	NAD+;Dihydrolipoamide	Escherichia coli	P0A9P0	25.0	7.98	wildtype	sabio_rk	100.0	0	True
PDH	R00209	1.2.1.51	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P0AFG8;P0A9P0;P06959			none		16										True
PDH	R00209	1.2.4.1	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P0AFG8;P0A9P0;P06959	P0AFG8			37.9	1	pyruvate	Escherichia coli	P0AFG8	30.0		wildtype	brenda	100.0	0	True
PDH	R00209	2.3.1.12	forward	Coenzyme A;Nicotinamide adenine dinucleotide;Pyruvate	C00010;C00003;C00022	Acetyl-CoA;CO2 CO2;Nicotinamide adenine dinucleotide - reduced	C00024;C00011;C00004	b0114;b0115;b0116	P0AFG8;P0A9P0;P06959	P06959			2.4	11	acetyl-CoA	Azotobacter vinelandii				wildtype	brenda		4	True
